Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time        Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %
BKW08       NONE          WIDTH        False                      70.4375   1.31557       1.31965               0.00875037        70.4375  29.5625           80              75                5           93.75              6.25
BKW09       VERTICALLY    WIDTH        True                       90.04     0.00102248    0.00102043            1.70282e-05       90.04     9.96            100              85               15           85                15
BKW09       VERTICALLY    WIDTH        False                      31.8267   0.000660658   0.000669241           1.53413e-05       31.8267  68.1733          100              78               22           78                22
BKW09       HORIZONTALLY  WIDTH        True                       70.48     0.00152965    0.00144291            0.000183426       70.48    29.52            100              89               11           89                11
BKW09       HORIZONTALLY  WIDTH        False                      34.12     0.00151138    0.00150228            2.72797e-05       34.12    65.88            100              86               14           86                14
BKW09       MAX_AREA      WIDTH        True                       76.4533   0.00271249    0.00266743            7.35273e-05       76.4533  23.5467          100              92                8           92                 8
BKW09       MAX_AREA      WIDTH        False                      63.9867   0.00221543    0.00218105            0.000106775       63.9867  36.0133          100              94                6           94                 6
BKW09       NONE          WIDTH        True                       96.28     1.86233       1.8686                0.0197539         96.28     3.72            100              98                2           98                 2
BKW09       NONE          WIDTH        False                      68.4667   2.40126       2.39241               0.02594           68.4667  31.5333          100              96                4           96                 4
BKW10       VERTICALLY    WIDTH        True                       84.0667   0.00245037    0.00246453            5.22315e-05       84.0667  15.9333          200             187               13           93.5               6.5
BKW10       VERTICALLY    WIDTH        False                      21.981    0.00125227    0.0011847             8.97622e-05       21.981   78.019           200             166               34           83                17
BKW10       HORIZONTALLY  WIDTH        True                       87.8571   0.0026926     0.00257707            0.000202061       87.8571  12.1429          200             190               10           95                 5
BKW10       HORIZONTALLY  WIDTH        False                      28.981    0.00358438    0.0035634             9.13415e-05       28.981   71.019           200             179               21           89.5              10.5
BKW10       MAX_AREA      WIDTH        True                       94.0381   0.00518079    0.00516796            0.000155955       94.0381   5.9619          200             197                3           98.5               1.5
BKW10       MAX_AREA      WIDTH        False                      54.6      0.0045886     0.00451994            0.00018409        54.6     45.4             200             194                6           97                 3
BKW10       NONE          WIDTH        True                       98.1143  12.3049       12.2667                0.0715691         98.1143   1.88571         200             165               35           82.5              17.5
BKW10       NONE          WIDTH        False                      55.8     21.3953       21.334                 0.134579          55.8     44.2             200             195                5           97.5               2.5
